Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
10785,,,None,172.24.104.22,tcp,445,Microsoft Windows SMB NativeLanManager Remote System Information Disclosure,"It was possible to obtain information about the remote operating
system.","Nessus was able to obtain the remote operating system name and version
(Windows and/or Samba) by sending an authentication request to port
139 or 445. Note that this plugin requires SMB1 to be enabled on the
host.",n/a,,"The remote Operating System is : Windows Server 2016 Standard 14393
The remote native LAN manager is : Windows Server 2016 Standard 6.3
The remote SMB Domain Name is : SKYEBANK
",,,,,None,,,,10/17/2001,1/22/2020,,,
10863,,,None,172.24.104.22,tcp,1433,SSL Certificate Information,This plugin displays the SSL certificate.,"This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.",n/a,,"Subject Name: 

Common Name: SSL_Self_Signed_Fallback

Issuer Name: 

Common Name: SSL_Self_Signed_Fallback

Serial Number: 14 7C CD 54 50 53 3F 98 43 74 4F 3B 0C C3 50 08 

Version: 3

Signature Algorithm: SHA-1 With RSA Encryption

Not Valid Before: Jul 28 18:40:38 2021 GMT
Not Valid After: Jul 28 18:40:38 2051 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 B0 34 57 5A E7 F9 CB E0 E3 43 F3 C0 9C 18 8D 9F E8 F6 4B 
            DF 5A D0 3B 32 17 B5 82 A8 1C DB A1 7F F0 A4 0D 38 BF E0 10 
            56 42 69 A8 25 F8 78 D4 E0 46 EA 39 9A CB 90 F7 EF DB 1F 7F 
            9C 4D 0A 21 78 80 4A C7 45 6B 2A 00 53 A4 C4 73 0F F1 CA 15 
            A7 CA 38 B4 67 43 C5 4D D4 0B 46 5B 39 7A 14 C1 A7 AA C3 5C 
            C7 24 9B DA CC 1E CA 2E 7C 3A B2 7C 0F 87 2A A0 D3 55 AD 76 
            20 D0 A0 00 70 AE F5 AB 21 CD 1C 49 15 09 69 12 FD DA 8C B9 
            B3 1E 2B 95 75 C7 38 4A F3 FD 99 39 F2 87 11 94 96 A7 31 5D 
            15 DD 57 EE E0 98 51 7D 3A B3 CB FE AF D4 2F 23 AF 1A B7 5D 
            FC 7F 57 DB 09 A2 66 35 28 88 F7 97 A5 94 79 03 7D 73 60 72 
            38 40 90 7C E7 A5 BA 60 21 0F C0 08 E8 68 04 0B 08 7E FA 22 
            3D 15 07 50 E4 03 11 BF AD A3 23 AE 9B B0 74 39 E8 C2 FE 7C 
            D5 BA 8C 32 FF 11 E7 41 77 63 EF 42 38 62 12 0A AD 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 05 4B 88 50 9F B7 FF E9 4A 07 86 DC 03 42 26 A4 D8 5A 45 
           B4 DD 45 01 A2 6F 23 9F CF 92 69 EA 2F 16 7B 38 15 51 20 66 
           4E 4B 01 81 56 17 FB 11 FE C1 5E 96 4D 67 00 DD DE D6 CE 04 
           BD 73 05 B8 78 2F 79 E3 FC 67 B4 DA 9A 33 6B 84 CB D9 E4 3B 
           B4 DC 2F E9 3F 53 1C EF 73 D8 9E 12 3F BC 9E A0 B2 29 3C CB 
           D3 06 99 BF 07 FA BD B5 6E 46 5D EC F4 E0 64 B9 AD 17 97 40 
           C0 66 46 AD 3B 72 04 32 B0 FD 49 E4 5E CD 3F C7 1B 0A CF 99 
           39 10 2A 97 5F 48 9F 7D B2 92 E4 C0 78 C6 F9 FB F7 AF 0F 06 
           69 61 A6 F4 D1 80 24 D8 6A 15 25 24 4E 6A B5 B1 92 0B 70 A2 
           58 93 F6 C0 04 4F E9 76 5C 41 72 80 7C 5C F8 91 AF B0 23 48 
           D6 00 3F 2D B0 3E 6C F3 A2 38 9C F7 61 47 77 96 69 F6 CB 64 
           F0 8D 40 84 12 43 03 9D 1C A2 5D 0B 1F 56 4D 87 7F 31 96 96 
           5C 6B AB 72 7A B8 32 65 10 A4 D0 40 CE 9C 2D 16 67 

Fingerprints : 

SHA-256 Fingerprint: FB 09 D4 E7 C5 D6 96 29 E4 21 84 49 69 AC 2F 12 C7 A5 4E 5E 
                     75 BC 1B 41 FD 28 3D D9 BA 97 77 93 
SHA-1 Fingerprint: 2F 24 7D 93 87 D8 8F CE 5D 75 87 49 84 7B E0 88 B1 7F 8C FC 
MD5 Fingerprint: 9A 8D 36 87 AA 33 8F 6D D5 E1 35 C0 34 1A 6B 6F 


PEM certificate : 

-----BEGIN CERTIFICATE-----
MIIDADCCAeigAwIBAgIQFHzNVFBTP5hDdE87DMNQCDANBgkqhkiG9w0BAQUFADA7MTkwNwYDVQQDHjAAUwBTAEwAXwBTAGUAbABmAF8AUwBpAGcAbgBlAGQAXwBGAGEAbABsAGIAYQBjAGswIBcNMjEwNzI4MTg0MDM4WhgPMjA1MTA3MjgxODQwMzhaMDsxOTA3BgNVBAMeMABTAFMATABfAFMAZQBsAGYAXwBTAGkAZwBuAGUAZABfAEYAYQBsAGwAYgBhAGMAazCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALA0V1rn+cvg40PzwJwYjZ/o9kvfWtA7Mhe1gqgc26F/8KQNOL/gEFZCaagl+HjU4EbqOZrLkPfv2x9/nE0KIXiASsdFayoAU6TEcw/xyhWnyji0Z0PFTdQLRls5ehTBp6rDXMckm9rMHsoufDqyfA+HKqDTVa12INCgAHCu9ashzRxJFQlpEv3ajLmzHiuVdcc4SvP9mTnyhxGUlqcxXRXdV+7gmFF9OrPL/q/ULyOvGrdd/H9X2wmiZjUoiPeXpZR5A31zYHI4QJB856W6YCEPwAjoaAQLCH76Ij0VB1DkAxG/raMjrpuwdDnowv581bqMMv8R50F3Y+9COGISCq0CAwEAATANBgkqhkiG9w0BAQUFAAOCAQEABUuIUJ+3/+lKB4bcA0ImpNhaRbTdRQGibyOfz5Jp6i8WezgVUSBmTksBgVYX+xH+wV6WTWcA3d7WzgS9cwW4eC954/xntNqaM2uEy9nkO7TcL+k/Uxzvc9ieEj+8nqCyKTzL0waZvwf6vbVuRl3s9OBkua0Xl0DAZkatO3IEMrD9SeRezT/HGwrPmTkQKpdfSJ99spLkwHjG+fv3rw8GaWGm9NGAJNhqFSUkTmq1sZILcKJYk/bABE/pdlxBcoB8XPiRr7AjSNYAPy2wPmzzojic92FHd5Zp9stk8I1AhBJDA50col0LH1ZNh38xlpZca6tyergyZRCk0EDOnC0WZw==
-----END CERTIFICATE-----",,,,,None,,,,5/19/2008,2/3/2021,,,
10863,,,None,172.24.104.22,tcp,3389,SSL Certificate Information,This plugin displays the SSL certificate.,"This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.",n/a,,"Subject Name: 

Common Name: P-AxeCrdtDB02.skyebank.net

Issuer Name: 

Common Name: P-AxeCrdtDB02.skyebank.net

Serial Number: 15 70 25 BE 50 A9 00 B4 42 4B 4E C2 1C 91 D8 86 

Version: 3

Signature Algorithm: SHA-256 With RSA Encryption

Not Valid Before: Jun 05 01:19:45 2021 GMT
Not Valid After: Dec 05 01:19:45 2021 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 B4 79 35 C0 B8 89 67 8B 29 2D 9C 93 B1 D5 50 60 B7 A5 D8 
            97 AD 74 B7 60 A6 A7 BD 54 DD E7 12 B7 0D 03 8D D5 A7 C4 B9 
            0C 70 64 D0 57 1A 46 1E 43 91 6E BB A4 6C 90 D6 42 A8 7B 74 
            A9 0D BC 05 2E FC F0 55 7D 5D 71 2A A3 2C A5 FC 7E 25 C8 87 
            E7 EE 0E DA 90 28 3D 7B 68 88 88 28 4D BF AE 6E 0A 37 A3 76 
            2C 26 3B DA 3A 66 3E EF F8 A6 83 C4 F0 E5 6F 92 13 0E E9 3E 
            2A 65 EB 28 7F B4 6C A8 E0 C1 BB E7 63 29 88 68 E8 DE B3 E3 
            2A 16 F9 05 FB 20 9A 81 82 BC CD 7E 59 B5 DC 25 46 68 B1 30 
            5F 1E E9 9F 9A 39 6F 3C 2F 82 5B 9D 5C 38 65 6D BD 70 74 A1 
            20 58 EE 01 86 C5 DF 4D D5 AA 8A AC FA E8 5A D3 87 D9 D0 5A 
            99 15 30 CE 96 8B 1A D1 0F 60 0B 2E B3 B2 11 44 40 7D EA 1E 
            63 BF CE BE 95 55 AA B2 A7 2A D0 32 9D A1 03 06 AE E8 DA 6B 
            02 70 EE 26 4A BB 75 CF BD 19 54 5A 95 27 B3 02 63 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 5B E6 A9 FF EB AB 25 93 BA BC F3 E4 20 07 34 B7 0D E7 C2 
           BE 7D 41 2A 8F CE 67 79 4A E5 E9 08 2A CF E8 4E 90 7B E8 49 
           93 76 49 1D 07 4F A5 9C B7 BF A0 0C D7 42 0B 21 24 34 50 1B 
           1D D0 CE 4D FB DF D6 FE 68 1E EE B1 13 CD 4D FE 96 B7 D7 BE 
           9A 33 2F 63 FA 74 65 2A 31 3F C2 56 A7 15 DA 74 4B B5 33 99 
           F2 04 03 65 01 C7 2B 3D A7 11 0F FF F9 FF 12 31 6B FC B3 CF 
           1C 1E A3 8F E8 00 67 AB 31 E1 E0 57 38 02 AC C6 92 DD 46 D7 
           57 F6 5A D7 84 27 56 02 25 02 0C 49 8F 63 88 CF 42 C0 EF FF 
           A5 87 1E BF A7 B9 56 DA 52 C1 DA 88 F5 AC E7 B7 EB F9 96 C9 
           93 25 F0 41 49 23 30 60 BC 29 6D CC 6E 57 A6 F1 A4 06 43 4B 
           51 B1 89 6E 71 F4 DC 16 83 21 CD 84 25 A2 65 25 A8 C7 3B FA 
           A4 8E B9 DD 96 3D F0 42 48 1C 57 AE 1C F3 45 2D DD 22 35 6D 
           93 74 38 B8 A3 9E 67 0C C4 AD 91 39 60 6D C2 7F 23 

Extension: Extended Key Usage (2.5.29.37)
Critical: 0
Purpose#1: Web Server Authentication (1.3.6.1.5.5.7.3.1)


Extension: Key Usage (2.5.29.15)
Critical: 0
Key Usage: Key Encipherment, Data Encipherment


Fingerprints : 

SHA-256 Fingerprint: 10 49 37 E0 E6 B8 C9 13 5F 90 C4 A9 4D E0 FA 2B CA 3A A5 33 
                     AF EC 57 79 60 61 E9 87 75 79 F8 C3 
SHA-1 Fingerprint: 04 BA C6 F0 7C 5D 5C AE 52 7C 10 89 04 F3 DF D1 F5 7D 07 5A 
MD5 Fingerprint: C4 50 04 81 AD 76 7F DB 37 DA 6A C8 57 21 0B 85 


PEM certificate : 

-----BEGIN CERTIFICATE-----
MIIC+DCCAeCgAwIBAgIQFXAlvlCpALRCS07CHJHYhjANBgkqhkiG9w0BAQsFADAlMSMwIQYDVQQDExpQLUF4ZUNyZHREQjAyLnNreWViYW5rLm5ldDAeFw0yMTA2MDUwMTE5NDVaFw0yMTEyMDUwMTE5NDVaMCUxIzAhBgNVBAMTGlAtQXhlQ3JkdERCMDIuc2t5ZWJhbmsubmV0MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtHk1wLiJZ4spLZyTsdVQYLel2JetdLdgpqe9VN3nErcNA43Vp8S5DHBk0FcaRh5DkW67pGyQ1kKoe3SpDbwFLvzwVX1dcSqjLKX8fiXIh+fuDtqQKD17aIiIKE2/rm4KN6N2LCY72jpmPu/4poPE8OVvkhMO6T4qZesof7RsqODBu+djKYho6N6z4yoW+QX7IJqBgrzNflm13CVGaLEwXx7pn5o5bzwvgludXDhlbb1wdKEgWO4BhsXfTdWqiqz66FrTh9nQWpkVMM6WixrRD2ALLrOyEURAfeoeY7/OvpVVqrKnKtAynaEDBq7o2msCcO4mSrt1z70ZVFqVJ7MCYwIDAQABoyQwIjATBgNVHSUEDDAKBggrBgEFBQcDATALBgNVHQ8EBAMCBDAwDQYJKoZIhvcNAQELBQADggEBAFvmqf/rqyWTurzz5CAHNLcN58K+fUEqj85neUrl6Qgqz+hOkHvoSZN2SR0HT6Wct7+gDNdCCyEkNFAbHdDOTfvf1v5oHu6xE81N/pa3176aMy9j+nRlKjE/wlanFdp0S7UzmfIEA2UBxys9pxEP//n/EjFr/LPPHB6jj+gAZ6sx4eBXOAKsxpLdRtdX9lrXhCdWAiUCDEmPY4jPQsDv/6WHHr+nuVbaUsHaiPWs57fr+ZbJkyXwQUkjMGC8KW3Mblem8aQGQ0tRsYlucfTcFoMhzYQlomUlqMc7+qSOud2WPfBCSBxXrhzzRS3dIjVtk3Q4uKOeZwzErZE5YG3CfyM=
-----END CERTIFICATE-----",,,,,None,,,,5/19/2008,2/3/2021,,,
10884,,,None,172.24.104.22,udp,123,Network Time Protocol (NTP) Server Detection,An NTP server is listening on the remote host.,"An NTP server is listening on port 123. If not securely configured,
it may provide information about its version, current date, current
time, and possibly system information.",n/a,http://www.ntp.org,"
  An NTP service has been discovered, listening on port 123.

  No sensitive information has been disclosed.

  Version : unknown
",,,,,None,,IAVT:0001-T-0934,,3/20/2015,2/24/2021,,,
10919,,,None,172.24.104.22,tcp,0,Open Port Re-check,Previously open ports are now closed.,"One of several ports that were previously open are now closed or
unresponsive.

There are several possible reasons for this :

  - The scan may have caused a service to freeze or stop
    running.

  - An administrator may have stopped a particular service
    during the scanning process.

This might be an availability problem related to the following :

  - A network outage has been experienced during the scan,
    and the remote network cannot be reached anymore by the
    scanner.

  - This scanner may has been blacklisted by the system
    administrator or by an automatic intrusion detection /
    prevention system that detected the scan.

  - The remote host is now down, either because a user
    turned it off during the scan or because a select denial
    of service was effective.

In any case, the audit of the remote host might be incomplete and may
need to be done again.",#NAME?,,"Port 1433 was detected as being open but is now closed
",,,,,None,,IAVB:0001-B-0509,,3/19/2002,7/23/2021,,,
10940,,,None,172.24.104.22,tcp,3389,Windows Terminal Services Enabled,The remote Windows host has Terminal Services enabled.,"Terminal Services allows a Windows user to remotely obtain a graphical
login (and therefore act as a local user on the remote host).

If an attacker gains a valid login and password, this service could be
used to gain further access on the remote host.  An attacker may also
use this service to mount a dictionary attack against the remote host
to try to log in remotely.

Note that RDP (the Remote Desktop Protocol) is vulnerable to
Man-in-the-middle attacks, making it easy for attackers to steal the
credentials of legitimate users by impersonating the Windows server.","Disable Terminal Services if you do not use it, and do not allow this
service to run across the Internet.",,,,,,,None,,,,4/20/2002,7/8/2020,,,
11011,,,None,172.24.104.22,tcp,139,Microsoft Windows SMB Service Detection,A file / print sharing service is listening on the remote host.,"The remote service understands the CIFS (Common Internet File System)
or Server Message Block (SMB) protocol, used to provide shared access
to files, printers, etc between nodes on a network.",n/a,,"
An SMB server is running on this port.
",,,,,None,,,,6/5/2002,2/11/2021,,,
11011,,,None,172.24.104.22,tcp,445,Microsoft Windows SMB Service Detection,A file / print sharing service is listening on the remote host.,"The remote service understands the CIFS (Common Internet File System)
or Server Message Block (SMB) protocol, used to provide shared access
to files, printers, etc between nodes on a network.",n/a,,"
A CIFS server is running on this port.
",,,,,None,,,,6/5/2002,2/11/2021,,,
11219,,,None,172.24.104.22,tcp,80,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 80/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,135,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 135/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,139,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 139/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,445,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 445/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,1433,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 1433/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,1556,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 1556/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,2382,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 2382/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,2701,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 2701/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,3343,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 3343/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
11219,,,None,172.24.104.22,tcp,3389,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 3389/tcp was found to be open,,,,,None,,,,2/4/2009,7/12/2021,,,
